Amazonas ;46
Antioquia ;46
Arauca ;46
Archipiélago De San Andrés, Providencia Y Santa Catalina ;46
Atlántico ;46
Bogotá, D.C. ;46
Bolívar ;46
Boyacá ;46
Caldas ;46
Caquetá ;46
Casanare ;46
Cauca ;46
Cesar ;46
Chocó ;46
Córdoba ;46
Cundinamarca ;46
Guainía ;46
Guaviare ;46
Huila ;46
La Guajira ;46
Magdalena ;46
Meta ;46
Nariño ;46
Norte De Santander ;46
Putumayo ;46
Quindío ;46
Risaralda ;46
Santander ;46
Sucre ;46
Tolima ;46
Valle Del Cauca ;46
Vaupés ;46
Vichada ;46
